,Node,Time,Value
765,n_6666,22,195.2663532719298
766,n_6666,23,401.7171500543281
767,n_6666,24,401.6012875383824
768,n_6678,1,-32.6101044903119
769,n_6678,2,-30.449435859751134
770,n_6678,3,-27.13812263322911
771,n_6678,4,-27.03725129514013
772,n_6678,5,-27.10261887528971
773,n_6678,6,-29.04910567689851
774,n_6678,7,-29.104959132672622
775,n_6678,8,-29.13602702956759
776,n_6678,9,-29.032929220177717
777,n_6678,10,-29.20817132906905
778,n_6678,11,-26.96031797595106
779,n_6678,12,-26.696937170871973
780,n_6678,13,-25.334684934356137
781,n_6678,14,-21.630792339789224
782,n_6678,15,-19.71341725745411
783,n_6678,16,-20.041513676398736
784,n_6678,17,-23.076200926343674
785,n_6678,18,-25.596797465319376
786,n_6678,19,-25.88670045771016
787,n_6678,20,-27.059535128268728
788,n_6678,21,-26.970734614865304
789,n_6678,22,-29.02621123119264
790,n_6678,23,-30.956732921275226
791,n_6678,24,-30.896347282648343
792,n_6679,1,-1996.6448114525372
793,n_6679,2,-2003.8291488753928
794,n_6679,3,-1571.75285417942
795,n_6679,4,-1564.4812502774114
796,n_6679,5,-1648.8798631326617
797,n_6679,6,-1853.7404725813255
798,n_6679,7,-1799.8961764066255
799,n_6679,8,-1796.6071171722979
800,n_6679,9,-2072.33471674059
801,n_6679,10,-2255.7298066644175
802,n_6679,11,-2109.4411577443366
803,n_6679,12,-2211.7418167838764
804,n_6679,13,-1946.6469540527287
805,n_6679,14,-1562.4406861869104
806,n_6679,15,-1349.6849659028678
807,n_6679,16,-1357.4896970384161
808,n_6679,17,-1662.986060377285
809,n_6679,18,-1866.0974662812212
810,n_6679,19,-2020.7872543949572
811,n_6679,20,-2306.10607413651
812,n_6679,21,-1959.0172415523477
813,n_6679,22,-1765.0462720901025
814,n_6679,23,-2012.897936977663
815,n_6679,24,-2000.5088361621692
816,n_6680,1,-5631.666995429556
817,n_6680,2,-5317.697660210393
818,n_6680,3,-5016.484870659833
819,n_6680,4,-5039.105752261842
820,n_6680,5,-5079.388571297157
821,n_6680,6,-5247.414588327498
822,n_6680,7,-5270.072802479645
823,n_6680,8,-5259.853736987232
824,n_6680,9,-5204.234126027721
825,n_6680,10,-5090.279771303619
826,n_6680,11,-4870.109998029702
827,n_6680,12,-4726.564264876649
828,n_6680,13,-4707.288194910348
829,n_6680,14,-4304.9526679861565
830,n_6680,15,-4134.098873607927
831,n_6680,16,-4161.464574427314
832,n_6680,17,-4388.096054313428
833,n_6680,18,-4667.189901711132
834,n_6680,19,-4794.108394876882
835,n_6680,20,-4821.357645480929
836,n_6680,21,-4979.809015777197
837,n_6680,22,-5216.355583447432
838,n_6680,23,-5391.967366214543
839,n_6680,24,-5430.5636261881245
840,n_6683,1,-221.90426608163335
841,n_6683,2,-207.12123768568554
842,n_6683,3,-184.4423345799444
843,n_6683,4,-183.75672291525711
844,n_6683,5,-184.20094552790036
845,n_6683,6,-197.52851029811706
846,n_6683,7,-197.9080812425887
847,n_6683,8,-198.11925125781798
848,n_6683,9,-197.41864069638166
849,n_6683,10,-198.609854643844
850,n_6683,11,-183.23411842288206
851,n_6683,12,-181.44426643471513
852,n_6683,13,-172.1858306899897
853,n_6683,14,-147.01206712322357
854,n_6683,15,-133.98045844098584
855,n_6683,16,-136.21039332089256
856,n_6683,17,-156.83595365919777
857,n_6683,18,-173.96735222274717
858,n_6683,19,-175.93749172387015
859,n_6683,20,-183.90853310129225
860,n_6683,21,-183.30474075848514
861,n_6683,22,-197.37294309130814
862,n_6683,23,-210.59198699467174
863,n_6683,24,-210.18151351781637
864,n_6695,1,-5227.376835079926
865,n_6695,2,-5006.838175525459
866,n_6695,3,-4560.550802859901
867,n_6695,4,-4516.720726087121
868,n_6695,5,-4652.9692256906355
869,n_6695,6,-4844.259339038913
870,n_6695,7,-4879.009775762454
871,n_6695,8,-4834.710726631921
872,n_6695,9,-4882.121770079021
873,n_6695,10,-4743.049508373165
874,n_6695,11,-4435.670466164743
875,n_6695,12,-4286.397356382692
876,n_6695,13,-3936.459347784723
877,n_6695,14,-3500.8828807749605
878,n_6695,15,-3308.6600140415467
879,n_6695,16,-3369.7079631217457
880,n_6695,17,-3643.296315084235
881,n_6695,18,-3910.172184169307
882,n_6695,19,-4049.420806947659
883,n_6695,20,-4430.274910198139
884,n_6695,21,-4551.712438549816
885,n_6695,22,-4796.390640227971
886,n_6695,23,-4999.300006694484
887,n_6695,24,-5033.8083924204975
888,n_6701,1,-7176.5549762101455
889,n_6701,2,-6867.939766262441
890,n_6701,3,-6404.84477707987
891,n_6701,4,-6345.063145230975
892,n_6701,5,-6524.488495910524
893,n_6701,6,-6725.510865050318
894,n_6701,7,-6782.727298485588
895,n_6701,8,-6731.0739133926045
896,n_6701,9,-6749.296402759197
897,n_6701,10,-6533.863618019914
898,n_6701,11,-6167.513717319749
899,n_6701,12,-5963.430381282291
900,n_6701,13,-5488.369634311445
901,n_6701,14,-4985.9972819808
902,n_6701,15,-4778.6410672362945
903,n_6701,16,-4863.59882271306
904,n_6701,17,-5139.7188997205985
905,n_6701,18,-5437.164912278745
906,n_6701,19,-5647.093855218185
907,n_6701,20,-6150.857223122608
908,n_6701,21,-6356.165624617692
909,n_6701,22,-6663.6207869915415
910,n_6701,23,-6890.796222495426
911,n_6701,24,-6940.8468338554585
912,n_6888,1,-4015.2050167709413
913,n_6888,2,-3800.068518868269
914,n_6888,3,-3335.0829882400453
915,n_6888,4,-3315.2714175179963
916,n_6888,5,-3400.3432089699077
917,n_6888,6,-3667.1968884402613
918,n_6888,7,-3656.716976611806
919,n_6888,8,-3568.8016783329185
920,n_6888,9,-3630.0906065726113
921,n_6888,10,-3730.6281365272976
922,n_6888,11,-3381.004741942753
923,n_6888,12,-3378.5038197483473
924,n_6888,13,-2924.6944266587657
925,n_6888,14,-2600.601229450222
926,n_6888,15,-2356.032093308833
927,n_6888,16,-2287.427178599274
928,n_6888,17,-2658.871061015877
929,n_6888,18,-2854.3250992991984
930,n_6888,19,-3095.8914687250544
931,n_6888,20,-3438.208050714144
932,n_6888,21,-3419.167681639448
933,n_6888,22,-3595.145881325367
934,n_6888,23,-3820.334081049171
935,n_6888,24,-3818.5385927630937
936,n_6890,1,-4015.585267612186
937,n_6890,2,-3800.4287871892443
938,n_6890,3,-3335.438123288258
939,n_6890,4,-3315.6283824087986
940,n_6890,5,-3400.7039630906543
941,n_6890,6,-3667.5608002512467
942,n_6890,7,-3657.0838517958855
943,n_6890,8,-3569.1676628863825
944,n_6890,9,-3630.4494174984106
945,n_6890,10,-3730.976211301586
946,n_6890,11,-3381.342679716284
947,n_6890,12,-3378.8250298531866
948,n_6890,13,-2924.9967715814305
949,n_6890,14,-2600.890085361983
950,n_6890,15,-2356.316366518607
951,n_6890,16,-2287.7123262472596
952,n_6890,17,-2659.160694205894
953,n_6890,18,-2854.6246589748966
954,n_6890,19,-3096.2059910020016
955,n_6890,20,-3438.5410657286097
956,n_6890,21,-3419.517456708799
957,n_6890,22,-3595.507250790654
958,n_6890,23,-3820.6994178705227
959,n_6890,24,-3816.973886511516
960,n_6891,1,-3011.29931817937
961,n_6891,2,-2874.722320354978
962,n_6891,3,-2501.260247139169
963,n_6891,4,-2498.741556285382
964,n_6891,5,-2558.678777792236
965,n_6891,6,-2749.9429238158864
966,n_6891,7,-2730.206492663387
967,n_6891,8,-2707.3862569724643
968,n_6891,9,-2793.0889735733053
969,n_6891,10,-2791.142570794552
970,n_6891,11,-2560.2897978826563
971,n_6891,12,-2509.4419193866793
972,n_6891,13,-2315.3225111222055
973,n_6891,14,-1970.8382154008511
974,n_6891,15,-1800.799354883968
975,n_6891,16,-1816.1022849933565
976,n_6891,17,-2078.6136774405322
977,n_6891,18,-2300.3394283081675
978,n_6891,19,-2376.8338748431047
979,n_6891,20,-2597.386208448028
980,n_6891,21,-2578.261477749648
981,n_6891,22,-2707.313318694073
982,n_6891,23,-2890.875895852006
983,n_6891,24,-2884.688170551288
984,n_6907,1,-2182.8280188412004
985,n_6907,2,-2161.850801342868
986,n_6907,3,-1729.139934592476
987,n_6907,4,-1717.4028133231186
988,n_6907,5,-1806.0396427143332
989,n_6907,6,-2004.8668487147318
990,n_6907,7,-1958.747114752995
991,n_6907,8,-1949.5357731011404
992,n_6907,9,-2194.2461940652565
993,n_6907,10,-2411.9297441557987
994,n_6907,11,-2316.9435273521317
995,n_6907,12,-2457.1106573049124
996,n_6907,13,-2200.1529012360647
997,n_6907,14,-1808.8334044503538
998,n_6907,15,-1599.4314475518695
999,n_6907,16,-1611.4312530292948
1000,n_6907,17,-1913.5097202383515
1001,n_6907,18,-2124.644845256358
1002,n_6907,19,-2274.671121146517
1003,n_6907,20,-2559.201725012027
1004,n_6907,21,-2116.0690844875403
1005,n_6907,22,-1835.7563085925556
1006,n_6907,23,-2082.4569143248877
1007,n_6907,24,-2072.4792280242345
1008,n_6930,1,-2180.692180308542
1009,n_6930,2,-2032.7736481676777
1010,n_6930,3,-1788.6517786577456
1011,n_6930,4,-1795.2658524853214
1012,n_6930,5,-1801.3623750485233
1013,n_6930,6,-1936.4114288898393
1014,n_6930,7,-1935.3648889679364
1015,n_6930,8,-1934.3473475255755
1016,n_6930,9,-1932.3448555756418
1017,n_6930,10,-1909.7168381742526
1018,n_6930,11,-1874.687396866675
1019,n_6930,12,-2037.1507723562263
1020,n_6930,13,-2191.8752043742406
1021,n_6930,14,-1912.8965014859832
1022,n_6930,15,-1785.048571032313
1023,n_6930,16,-1804.8996838320018
1024,n_6930,17,-1988.1004350223602
1025,n_6930,18,-2177.5650116675884
1026,n_6930,19,-2012.4335895298284
1027,n_6930,20,-1865.3405113453869
1028,n_6930,21,-1790.5421307321044
1029,n_6930,22,-1929.983072266708
1030,n_6930,23,-2066.50235571453
1031,n_6930,24,-2073.7666752084547
1032,n_6938,1,-2519.504228495067
1033,n_6938,2,-2366.3972345129296
1034,n_6938,3,-2112.941455974807
1035,n_6938,4,-2120.534164912876
1036,n_6938,5,-2128.5890169305044
1037,n_6938,6,-2268.2066075055513
1038,n_6938,7,-2267.6440989721145
1039,n_6938,8,-2265.2540411592845
1040,n_6938,9,-2264.449980881573
1041,n_6938,10,-2238.1979747762093
1042,n_6938,11,-2135.2578820738445
1043,n_6938,12,-2184.2581798061237
1044,n_6938,13,-2311.245074005876
1045,n_6938,14,-2022.2697671339158
1046,n_6938,15,-1890.4085183707696
1047,n_6938,16,-1910.6364989136805
1048,n_6938,17,-2098.481008444034
1049,n_6938,18,-2294.6879357717066
1050,n_6938,19,-2242.9007861778387
1051,n_6938,20,-2125.3291325725622
1052,n_6938,21,-2116.55460148266
1053,n_6938,22,-2259.785938497918
1054,n_6938,23,-2400.7414228362627
1055,n_6938,24,-2409.447609709315
1056,n_6939,1,-1912.4238759618447
1057,n_6939,2,-1814.3050533882347
1058,n_6939,3,-1602.6941443371043
1059,n_6939,4,-1605.28043070425
1060,n_6939,5,-1586.3149343306934
1061,n_6939,6,-1704.5015957308128
1062,n_6939,7,-1702.9916835503168
1063,n_6939,8,-1702.8004501520772
1064,n_6939,9,-1704.2627571955738
1065,n_6939,10,-1717.6169461126606
1066,n_6939,11,-1610.062532174642
1067,n_6939,12,-1623.529414925174
1068,n_6939,13,-1658.7391576728394
1069,n_6939,14,-1422.2987302305535
1070,n_6939,15,-1310.7923001228617
1071,n_6939,16,-1328.4264531455967
1072,n_6939,17,-1492.6395618327474
1073,n_6939,18,-1652.771897694669
1074,n_6939,19,-1638.618708190803
1075,n_6939,20,-1607.2933557804938
1076,n_6939,21,-1605.4907243795158
1077,n_6939,22,-1722.9849423829373
1078,n_6939,23,-1841.5196288803547
1079,n_6939,24,-1843.3803394640854
1080,n_6941,1,-1992.3221830629393
1081,n_6941,2,-1886.3745828185654
1082,n_6941,3,-1668.6128649441932
1083,n_6941,4,-1671.902919030955
1084,n_6941,5,-1656.9456850007737
1085,n_6941,6,-1778.2726581238421
1086,n_6941,7,-1776.8206680231503
1087,n_6941,8,-1776.3384403102853
1088,n_6941,9,-1777.6260145116983
1089,n_6941,10,-1785.2595372403443
1090,n_6941,11,-1679.6996692604853
1091,n_6941,12,-1700.7835785492337
1092,n_6941,13,-1749.685219261765
1093,n_6941,14,-1505.6898725028734
1094,n_6941,15,-1391.2351165715502
1095,n_6941,16,-1409.2385111644905
1096,n_6941,17,-1576.901356022568
1097,n_6941,18,-1742.2067082927945
1098,n_6941,19,-1720.1644759892379
1099,n_6941,20,-1675.97469919333
1100,n_6941,21,-1671.6485361395303
1101,n_6941,22,-1792.7358110278265
1102,n_6941,23,-1914.541650270083
1103,n_6941,24,-1917.3348159344814
1104,n_6942,1,-2385.540569245704
1105,n_6942,2,-2243.1487898962555
1106,n_6942,3,-1988.6856209164896
1107,n_6942,4,-1995.3984953568347
1108,n_6942,5,-2002.5068845561573
1109,n_6942,6,-2142.2031641254307
1110,n_6942,7,-2139.522500986917
1111,n_6942,8,-2137.3833616242955
1112,n_6942,9,-2142.2360084201246
1113,n_6942,10,-2121.2559485654165
1114,n_6942,11,-2009.502818265412
1115,n_6942,12,-2045.6769025050198
1116,n_6942,13,-2160.829159633001
1117,n_6942,14,-1876.5162906976823
1118,n_6942,15,-1745.8174978109812
1119,n_6942,16,-1765.6272483630314
1120,n_6942,17,-1952.8405523541433
1121,n_6942,18,-2145.327198093094
1122,n_6942,19,-2107.592345180528
1123,n_6942,20,-2002.830110935751
1124,n_6942,21,-1996.8217156136452
1125,n_6942,22,-2133.827621951247
1126,n_6942,23,-2274.2398894633275
1127,n_6942,24,-2280.917714575003
1128,n_6953,1,-6799.879517030213
1129,n_6953,2,-6399.709484039207
1130,n_6953,3,-6096.057860342069
1131,n_6953,4,-6125.443354995913
1132,n_6953,5,-6178.805102618404
1133,n_6953,6,-6351.238932995156
1134,n_6953,7,-6376.116238486069
1135,n_6953,8,-6376.2662088170355
1136,n_6953,9,-6281.716111200014
1137,n_6953,10,-6124.003450829818
1138,n_6953,11,-6004.329520569503
1139,n_6953,12,-6027.999381562418
1140,n_6953,13,-5966.731133578732
1141,n_6953,14,-5521.750785861045
1142,n_6953,15,-5337.9413288780015
1143,n_6953,16,-5368.731542790956
1144,n_6953,17,-5606.212663312247
1145,n_6953,18,-5918.233213127231
1146,n_6953,19,-5869.386776590993
1147,n_6953,20,-5932.375962974452
1148,n_6953,21,-6028.271993670898
1149,n_6953,22,-6313.500509998823
1150,n_6953,23,-6497.857386818084
1151,n_6953,24,-6551.59715512297
1152,n_6955,1,-1893.628264387839
1153,n_6955,2,-1771.7538013283831
1154,n_6955,3,-1568.8844787503592
1155,n_6955,4,-1570.5354397844264
1156,n_6955,5,-1568.897248711493
1157,n_6955,6,-1683.647789869573
1158,n_6955,7,-1683.6210183600133
1159,n_6955,8,-1684.7422912580716
1160,n_6955,9,-1680.2910412278807
1161,n_6955,10,-1676.9418155439967
1162,n_6955,11,-1609.4961254356413
1163,n_6955,12,-1690.169270580988
1164,n_6955,13,-1735.7506977238531
1165,n_6955,14,-1504.9156673435843
1166,n_6955,15,-1394.819649734113
1167,n_6955,16,-1412.6363051686994
1168,n_6955,17,-1576.2245368201807
1169,n_6955,18,-1733.1873129649105
1170,n_6955,19,-1651.3354018322407
1171,n_6955,20,-1605.786699768009
1172,n_6955,21,-1565.5023880065355
1173,n_6955,22,-1686.1207357731191
1174,n_6955,23,-1801.4932651776799
1175,n_6955,24,-1803.355781005599
1176,n_6956,1,-1960.278444712361
1177,n_6956,2,-1823.4407406141663
1178,n_6956,3,-1599.847689800424
1179,n_6956,4,-1604.1657186455361
1180,n_6956,5,-1606.6486234835047
1181,n_6956,6,-1731.6622386820843
1182,n_6956,7,-1731.1450292825127
1183,n_6956,8,-1731.465407974046
1184,n_6956,9,-1727.294450724028
1185,n_6956,10,-1713.1157475544694
1186,n_6956,11,-1689.338267681689
1187,n_6956,12,-1858.887505481397
1188,n_6956,13,-1980.1744131363967
1189,n_6956,14,-1724.0915504413167
1190,n_6956,15,-1604.864376714366
1191,n_6956,16,-1623.7941394729403
1192,n_6956,17,-1797.3239595192797
1193,n_6956,18,-1971.408185202616
1194,n_6956,19,-1799.6951347702063
1195,n_6956,20,-1682.1240689007411
1196,n_6956,21,-1598.3555116114585
1197,n_6956,22,-1729.462888319222
1198,n_6956,23,-1855.719131071792
1199,n_6956,24,-1860.4924100164342
1200,n_6966,1,-585.1164133989373
1201,n_6966,2,-550.5321559220097
1202,n_6966,3,-479.47053397617555
1203,n_6966,4,-480.7652187097507
1204,n_6966,5,-480.1613729331865
1205,n_6966,6,-519.2744111949861
1206,n_6966,7,-518.236606888403
1207,n_6966,8,-517.6965515635108
1208,n_6966,9,-520.1589263793779
1209,n_6966,10,-517.954922342108
1210,n_6966,11,-483.28943965859105
1211,n_6966,12,-487.55710355688325
1212,n_6966,13,-509.5174271075042
1213,n_6966,14,-431.14516483229716
1214,n_6966,15,-395.0750864690758
1215,n_6966,16,-400.698213777046
1216,n_6966,17,-453.0838161137063
1217,n_6966,18,-505.880276954996
1218,n_6966,19,-501.425830629099
1219,n_6966,20,-482.4020610732579
1220,n_6966,21,-482.69838828044595
1221,n_6966,22,-519.0636848722795
1222,n_6966,23,-558.3207325929554
1223,n_6966,24,-558.9110711877593
1224,n_6982,1,-651.601499290695
1225,n_6982,2,-613.0029856203876
1226,n_6982,3,-533.3178333364493
1227,n_6982,4,-534.7567880965121
1228,n_6982,5,-534.1499416729268
1229,n_6982,6,-577.9936094326018
1230,n_6982,7,-576.7808859467705
1231,n_6982,8,-576.1766450144152
1232,n_6982,9,-579.0693108302305
1233,n_6982,10,-576.5934661121385
1234,n_6982,11,-537.8602550506052
1235,n_6982,12,-542.8797476684033
1236,n_6982,13,-567.992002352214
1237,n_6982,14,-480.2277730430203
1238,n_6982,15,-439.8326003783949
1239,n_6982,16,-446.1260866718342
1240,n_6982,17,-504.80460705808025
1241,n_6982,18,-563.9120186876949
1242,n_6982,19,-558.7058969696468
1243,n_6982,20,-536.9265644289544
1244,n_6982,21,-537.0530542340559
1245,n_6982,22,-577.6579115498714
1246,n_6982,23,-621.6535496336957
1247,n_6982,24,-622.26973594557
1248,n_7011,1,159.33777687295913
1249,n_7011,2,100.1546104697882
1250,n_7011,3,-4.788556868736832
1251,n_7011,4,-4.813198746908531
1252,n_7011,5,-4.864262698698912
1253,n_7011,6,54.54562648582939
1254,n_7011,7,54.50569124483185
1255,n_7011,8,54.517687421020106
1256,n_7011,9,54.61435708400511
1257,n_7011,10,54.75899143950292
1258,n_7011,11,-4.556820544822216
1259,n_7011,12,-4.331400485927413
1260,n_7011,13,-4.077037136810585
1261,n_7011,14,-3.8948071880974893
1262,n_7011,15,-3.8328115060968813
1263,n_7011,16,-3.844636164411838
1264,n_7011,17,-3.905467907800929
1265,n_7011,18,-4.039543251691442
1266,n_7011,19,-4.241184512961687
1267,n_7011,20,-4.49050498166052
1268,n_7011,21,-4.716315651674296
1269,n_7011,22,54.579884616226366
1270,n_7011,23,113.97886658901947
1271,n_7011,24,113.92890990653062
1272,n_7026,1,-1512.4571987693944
1273,n_7026,2,-1411.6868029687357
1274,n_7026,3,-1257.0896759571538
1275,n_7026,4,-1252.416797309584
1276,n_7026,5,-1255.4444452145754
1277,n_7026,6,-1346.2949790285625
1278,n_7026,7,-1348.8819870177415
1279,n_7026,8,-1350.3212454322506
1280,n_7026,9,-1345.546160043668
1281,n_7026,10,-1353.6650560800426
1282,n_7026,11,-1248.8549617516828
1283,n_7026,12,-1236.6560326228444
1284,n_7026,13,-1173.5540143817375
1285,n_7026,14,-1001.9790188066735
1286,n_7026,15,-913.1604227545513
1287,n_7026,16,-928.3588289924469
1288,n_7026,17,-1068.9349802187983
1289,n_7026,18,-1185.69620993399
1290,n_7026,19,-1199.1239157670884
1291,n_7026,20,-1253.4515328270977
1292,n_7026,21,-1249.3362708511181
1293,n_7026,22,-1345.2346964025278
1294,n_7026,23,-1435.3455904664897
1295,n_7026,24,-1432.547947343906
1296,n_7031,1,-1838.1238531252607
1297,n_7031,2,-1717.197938300021
1298,n_7031,3,-1515.8489607235226
1299,n_7031,4,-1513.8052888586349
1300,n_7031,5,-1516.595940155041
1301,n_7031,6,-1631.996657146361
1302,n_7031,7,-1623.73079387883
1303,n_7031,8,-1633.6472484006865
1304,n_7031,9,-1631.8883935430927
1305,n_7031,10,-1634.4658851665981
1306,n_7031,11,-1523.0150884692548
1307,n_7031,12,-1536.100755502254
1308,n_7031,13,-1519.5413183453493
1309,n_7031,14,-1296.0808855401333
1310,n_7031,15,-1185.322388267894
1311,n_7031,16,-1203.58826468372
1312,n_7031,17,-1373.3717092682698
1313,n_7031,18,-1525.0010946289517
1314,n_7031,19,-1512.5715828158945
1315,n_7031,20,-1520.445023544219
1316,n_7031,21,-1507.8106238802252
1317,n_7031,22,-1625.3705122683418
1318,n_7031,23,-1745.1467219213962
1319,n_7031,24,-1734.897212245053
1320,n_7046,1,-2047.6035343244291
1321,n_7046,2,-1926.569034062848
1322,n_7046,3,-1692.4620996190115
1323,n_7046,4,-1697.5047851607435
1324,n_7046,5,-1698.580977644202
1325,n_7046,6,-1827.401392489961
1326,n_7046,7,-1824.9802718559142
1327,n_7046,8,-1822.752093398971
1328,n_7046,9,-1828.6272310460915
1329,n_7046,10,-1815.5001512543959
1330,n_7046,11,-1699.0093344349862
1331,n_7046,12,-1706.9172751733317
1332,n_7046,13,-1774.6991875192798
1333,n_7046,14,-1513.835227597261
1334,n_7046,15,-1394.6327825712492
1335,n_7046,16,-1413.2502852401205
1336,n_7046,17,-1585.3369222181468
1337,n_7046,18,-1761.3122336316437
1338,n_7046,19,-1752.1396113418557
1339,n_7046,20,-1694.2583950332787
1340,n_7046,21,-1701.607908977698
1341,n_7046,22,-1823.9600344665746
1342,n_7046,23,-1953.5634616542675
1343,n_7046,24,-1956.8940800703494
1344,n_7061,1,-3053.6988162789758
1345,n_7061,2,-2930.313227384798
1346,n_7061,3,-2511.459962738219
1347,n_7061,4,-2487.970041846613
1348,n_7061,5,-2571.8741866023533
1349,n_7061,6,-2750.856272253243
1350,n_7061,7,-2758.7629252175625
1351,n_7061,8,-2725.0279435638454
1352,n_7061,9,-2801.9647099744784
1353,n_7061,10,-2752.0408913152296
1354,n_7061,11,-2513.8987860014836
1355,n_7061,12,-2428.1371006342965
1356,n_7061,13,-2223.201997526271
